timestamp,topic,data
1727950137.6836982,/roll_angle_topic,138.5553741455078
1727950137.6923532,/pitch_angle_topic,3.5927646160125732
1727950137.6956503,/roll_angle_topic,137.9751434326172
1727950137.6979449,/yaw_angle_topic,40.792335510253906
1727950137.7001708,/pitch_angle_topic,3.429377317428589
1727950137.7088826,/roll_angle_topic,137.25576782226562
1727950137.7105885,/yaw_angle_topic,41.726959228515625
1727950137.7122228,/pitch_angle_topic,3.330026149749756
1727950137.7216864,/roll_angle_topic,136.57235717773438
1727950137.723723,/yaw_angle_topic,42.05390167236328
1727950137.7255175,/pitch_angle_topic,3.308626413345337
1727950137.7358623,/roll_angle_topic,136.03662109375
1727950137.7379603,/yaw_angle_topic,42.244606018066406
1727950137.739761,/pitch_angle_topic,3.282463312149048
1727950137.7477605,/roll_angle_topic,135.64120483398438
1727950137.7502,/yaw_angle_topic,42.62708282470703
1727950137.7539263,/pitch_angle_topic,3.07218074798584
1727950137.7621834,/roll_angle_topic,135.36767578125
1727950137.764365,/yaw_angle_topic,43.129974365234375
1727950137.7665114,/pitch_angle_topic,2.7778801918029785
1727950137.7743003,/roll_angle_topic,135.07620239257812
1727950137.7764592,/yaw_angle_topic,43.36973571777344
1727950137.778452,/pitch_angle_topic,2.5053021907806396
1727950137.7875144,/roll_angle_topic,134.75161743164062
1727950137.7894995,/yaw_angle_topic,43.164459228515625
1727950137.7911582,/pitch_angle_topic,2.285032272338867
1727950137.8012283,/roll_angle_topic,134.38299560546875
1727950137.8030503,/yaw_angle_topic,42.31816864013672
1727950137.8059006,/pitch_angle_topic,2.1454977989196777
1727950137.8150265,/roll_angle_topic,134.0247039794922
1727950137.8171442,/yaw_angle_topic,40.927345275878906
1727950137.819125,/pitch_angle_topic,2.0458996295928955
1727950137.826979,/roll_angle_topic,133.86988830566406
1727950137.8285987,/yaw_angle_topic,38.67637634277344
1727950137.8304803,/pitch_angle_topic,1.9445151090621948
1727950137.8408983,/roll_angle_topic,134.09390258789062
1727950137.8427143,/yaw_angle_topic,35.157020568847656
1727950137.844154,/pitch_angle_topic,1.8316981792449951
1727950137.8540802,/roll_angle_topic,134.54690551757812
1727950137.855727,/yaw_angle_topic,30.453815460205078
1727950137.857543,/pitch_angle_topic,1.869443416595459
1727950137.8665707,/roll_angle_topic,135.01194763183594
1727950137.8688574,/yaw_angle_topic,25.567577362060547
1727950137.8712757,/pitch_angle_topic,2.088590621948242
1727950137.8792737,/roll_angle_topic,135.71749877929688
1727950137.88092,/yaw_angle_topic,20.444435119628906
1727950137.883665,/pitch_angle_topic,2.365208864212036
1727950137.8921745,/roll_angle_topic,136.3754425048828
1727950137.8943198,/yaw_angle_topic,16.734130859375
1727950137.895889,/pitch_angle_topic,2.5537939071655273
1727950137.905702,/roll_angle_topic,136.98182678222656
1727950137.90751,/yaw_angle_topic,13.23080062866211
1727950137.909216,/pitch_angle_topic,2.723325490951538
1727950137.919331,/roll_angle_topic,137.626220703125
1727950137.9213178,/yaw_angle_topic,9.860820770263672
1727950137.9231315,/pitch_angle_topic,2.8135619163513184
1727950137.9317036,/roll_angle_topic,138.06112670898438
1727950137.9340742,/yaw_angle_topic,6.867351531982422
1727950137.9361484,/pitch_angle_topic,2.8953044414520264
1727950137.9446187,/roll_angle_topic,138.54229736328125
1727950137.9464889,/yaw_angle_topic,3.5498504638671875
1727950137.9481983,/pitch_angle_topic,2.949324607849121
1727950137.95826,/roll_angle_topic,139.1351318359375
1727950137.9602253,/yaw_angle_topic,359.8463134765625
1727950137.9620013,/pitch_angle_topic,2.9850850105285645
1727950137.9719164,/roll_angle_topic,139.96505737304688
1727950137.9738758,/yaw_angle_topic,355.1766357421875
1727950137.9752278,/pitch_angle_topic,3.0569398403167725
1727950137.9844453,/roll_angle_topic,140.90972900390625
1727950137.9867802,/yaw_angle_topic,349.987060546875
1727950137.9882538,/pitch_angle_topic,3.3842575550079346
1727950137.9976301,/roll_angle_topic,141.93177795410156
1727950138.0000546,/yaw_angle_topic,344.0241394042969
1727950138.002914,/pitch_angle_topic,3.909651756286621
1727950138.0106347,/roll_angle_topic,142.87240600585938
1727950138.01252,/yaw_angle_topic,337.5544738769531
1727950138.0146863,/pitch_angle_topic,4.627366542816162
1727950138.0236433,/roll_angle_topic,143.5145721435547
1727950138.025929,/yaw_angle_topic,332.2947082519531
1727950138.027645,/pitch_angle_topic,5.110287189483643
1727950138.0381536,/roll_angle_topic,144.2338409423828
1727950138.0404832,/yaw_angle_topic,327.905029296875
1727950138.0423112,/pitch_angle_topic,5.374291896820068
1727950138.0511801,/roll_angle_topic,145.2318572998047
1727950138.0534046,/yaw_angle_topic,323.66729736328125
1727950138.055958,/pitch_angle_topic,5.4593987464904785
1727950138.0629623,/roll_angle_topic,146.2129669189453
1727950138.064953,/yaw_angle_topic,319.7140808105469
1727950138.0672057,/pitch_angle_topic,5.398105621337891
1727950138.0758796,/roll_angle_topic,147.1494903564453
1727950138.0778813,/yaw_angle_topic,315.6885681152344
1727950138.0796554,/pitch_angle_topic,5.3636064529418945
1727950138.0896006,/roll_angle_topic,148.21949768066406
1727950138.091828,/yaw_angle_topic,311.3903503417969
1727950138.0939555,/pitch_angle_topic,5.285840034484863
1727950138.1039155,/roll_angle_topic,149.4573516845703
1727950138.1062667,/yaw_angle_topic,306.7138977050781
1727950138.1091914,/pitch_angle_topic,5.22315788269043
1727950138.1155279,/roll_angle_topic,150.81161499023438
1727950138.1197677,/yaw_angle_topic,302.3201599121094
1727950138.1217427,/pitch_angle_topic,5.135666370391846
1727950138.12934,/roll_angle_topic,152.00875854492188
1727950138.1314423,/yaw_angle_topic,299.144287109375
1727950138.1340358,/pitch_angle_topic,4.963029861450195
1727950138.142957,/roll_angle_topic,152.8667449951172
1727950138.1456773,/yaw_angle_topic,297.089599609375
1727950138.1479356,/pitch_angle_topic,4.627068042755127
1727950138.1562638,/roll_angle_topic,153.1609344482422
1727950138.1583183,/yaw_angle_topic,295.694091796875
1727950138.1604722,/pitch_angle_topic,4.138859272003174
1727950138.1688132,/roll_angle_topic,153.29884338378906
1727950138.1711853,/yaw_angle_topic,294.17913818359375
1727950138.1734903,/pitch_angle_topic,3.6919326782226562
1727950138.1823692,/roll_angle_topic,153.52734375
1727950138.1851513,/yaw_angle_topic,291.9313049316406
1727950138.1883621,/pitch_angle_topic,3.497464179992676
1727950138.1948965,/roll_angle_topic,154.0301513671875
1727950138.1978042,/yaw_angle_topic,289.3301696777344
1727950138.201797,/pitch_angle_topic,3.4065988063812256
1727950138.2089849,/roll_angle_topic,154.74998474121094
1727950138.211028,/yaw_angle_topic,286.16070556640625
1727950138.2131321,/pitch_angle_topic,3.343122720718384
1727950138.2212465,/roll_angle_topic,155.68524169921875
1727950138.2237055,/yaw_angle_topic,283.2394714355469
1727950138.2263088,/pitch_angle_topic,3.0674355030059814
1727950138.2357721,/roll_angle_topic,156.4081268310547
1727950138.2380028,/yaw_angle_topic,281.27728271484375
1727950138.2403924,/pitch_angle_topic,2.8120357990264893
1727950138.2469053,/roll_angle_topic,156.7890625
1727950138.251831,/yaw_angle_topic,280.0425109863281
1727950138.253713,/pitch_angle_topic,2.478834390640259
1727950138.2599413,/roll_angle_topic,156.9046630859375
1727950138.2628107,/yaw_angle_topic,278.55596923828125
1727950138.2649472,/pitch_angle_topic,2.2946865558624268
1727950138.2741656,/roll_angle_topic,157.05801391601562
1727950138.2767084,/yaw_angle_topic,276.5504150390625
1727950138.2793307,/pitch_angle_topic,2.2540347576141357
1727950138.287193,/roll_angle_topic,157.41305541992188
1727950138.289754,/yaw_angle_topic,274.05804443359375
1727950138.292502,/pitch_angle_topic,2.382680892944336
1727950138.3002985,/roll_angle_topic,157.98988342285156
1727950138.3031874,/yaw_angle_topic,271.4617919921875
1727950138.3058708,/pitch_angle_topic,2.483739137649536
1727950138.3139195,/roll_angle_topic,158.7129364013672
1727950138.3156826,/yaw_angle_topic,268.8287353515625
1727950138.3178535,/pitch_angle_topic,2.4882657527923584
1727950138.3255608,/roll_angle_topic,159.09913635253906
1727950138.3283,/yaw_angle_topic,266.6400451660156
1727950138.3303561,/pitch_angle_topic,2.517244815826416
1727950138.339426,/roll_angle_topic,159.34425354003906
1727950138.3422363,/yaw_angle_topic,264.28802490234375
1727950138.3445385,/pitch_angle_topic,2.528196096420288
1727950138.3566546,/roll_angle_topic,159.6211700439453
1727950138.3593793,/yaw_angle_topic,261.6385192871094
1727950138.3612833,/pitch_angle_topic,2.5718371868133545
1727950138.364826,/roll_angle_topic,159.97576904296875
1727950138.36779,/yaw_angle_topic,259.09234619140625
1727950138.3743122,/pitch_angle_topic,2.5391244888305664
1727950138.3780406,/roll_angle_topic,160.53857421875
1727950138.380567,/yaw_angle_topic,256.5765075683594
1727950138.3834302,/pitch_angle_topic,2.5195109844207764
1727950138.3925624,/roll_angle_topic,164.27915954589844
1727950138.3945215,/yaw_angle_topic,259.22900390625
1727950138.396617,/pitch_angle_topic,2.260923147201538
1727950138.4052522,/roll_angle_topic,168.0366973876953
1727950138.4072804,/yaw_angle_topic,261.4293212890625
1727950138.4092302,/pitch_angle_topic,1.8747293949127197
1727950138.4184237,/roll_angle_topic,168.72950744628906
1727950138.4234102,/yaw_angle_topic,259.5840148925781
1727950138.4259534,/pitch_angle_topic,1.4949758052825928
1727950138.4310482,/roll_angle_topic,169.24649047851562
1727950138.4335463,/yaw_angle_topic,257.381103515625
1727950138.4370034,/pitch_angle_topic,1.1028001308441162
1727950138.445223,/roll_angle_topic,172.2688751220703
1727950138.4484935,/yaw_angle_topic,259.257080078125
1727950138.4516397,/pitch_angle_topic,0.9067438840866089
1727950138.4568384,/roll_angle_topic,175.1377410888672
1727950138.4591038,/yaw_angle_topic,261.107177734375
1727950138.461026,/pitch_angle_topic,0.9238479137420654
1727950138.4703648,/roll_angle_topic,177.9274139404297
1727950138.472784,/yaw_angle_topic,262.8456726074219
1727950138.4747167,/pitch_angle_topic,1.046142816543579
1727950138.4846,/roll_angle_topic,180.6508331298828
1727950138.4875147,/yaw_angle_topic,264.22650146484375
1727950138.4896936,/pitch_angle_topic,1.1423640251159668
1727950138.4970639,/roll_angle_topic,183.07415771484375
1727950138.4999645,/yaw_angle_topic,265.0610656738281
1727950138.502376,/pitch_angle_topic,1.1616512537002563
1727950138.5093741,/roll_angle_topic,185.34368896484375
1727950138.5129125,/yaw_angle_topic,265.7820129394531
1727950138.5149684,/pitch_angle_topic,1.2945083379745483
1727950138.523313,/roll_angle_topic,187.5100555419922
1727950138.526134,/yaw_angle_topic,266.51953125
1727950138.527667,/pitch_angle_topic,1.5174777507781982
1727950138.537011,/roll_angle_topic,189.43496704101562
1727950138.5389948,/yaw_angle_topic,267.36376953125
1727950138.5419743,/pitch_angle_topic,1.6868107318878174
1727950138.5493948,/roll_angle_topic,191.46258544921875
1727950138.55272,/yaw_angle_topic,268.29803466796875
1727950138.5551894,/pitch_angle_topic,1.797792673110962
1727950138.562315,/roll_angle_topic,193.77728271484375
1727950138.564485,/yaw_angle_topic,269.11224365234375
1727950138.5686529,/pitch_angle_topic,1.9333422183990479
1727950138.5765443,/roll_angle_topic,196.05120849609375
1727950138.5788186,/yaw_angle_topic,269.712646484375
1727950138.580685,/pitch_angle_topic,1.994110345840454
1727950138.5899825,/roll_angle_topic,198.1820068359375
1727950138.5923693,/yaw_angle_topic,270.31646728515625
1727950138.5950816,/pitch_angle_topic,2.015211582183838
1727950138.6037858,/roll_angle_topic,200.063232421875
1727950138.6065733,/yaw_angle_topic,271.0399169921875
1727950138.6084123,/pitch_angle_topic,2.22044038772583
1727950138.6150215,/roll_angle_topic,201.90390014648438
1727950138.6176853,/yaw_angle_topic,271.7915344238281
1727950138.619928,/pitch_angle_topic,2.4780941009521484
1727950138.6275446,/roll_angle_topic,203.79949951171875
1727950138.629389,/yaw_angle_topic,272.8982238769531
1727950138.6312368,/pitch_angle_topic,2.704190492630005
1727950138.6409612,/roll_angle_topic,205.76437377929688
1727950138.6429787,/yaw_angle_topic,274.27587890625
1727950138.6452234,/pitch_angle_topic,2.891386032104492
1727950138.654233,/roll_angle_topic,207.8114776611328
1727950138.6565597,/yaw_angle_topic,275.74896240234375
1727950138.6587439,/pitch_angle_topic,3.0164623260498047
1727950138.6678185,/roll_angle_topic,209.7947540283203
1727950138.670101,/yaw_angle_topic,276.817626953125
1727950138.6714966,/pitch_angle_topic,3.034757137298584
1727950138.6801429,/roll_angle_topic,211.566650390625
1727950138.6827722,/yaw_angle_topic,277.6085510253906
1727950138.6851375,/pitch_angle_topic,3.000896692276001
1727950138.6933765,/roll_angle_topic,213.19711303710938
1727950138.6952467,/yaw_angle_topic,278.33349609375
1727950138.6968403,/pitch_angle_topic,2.8773927688598633
1727950138.7068195,/roll_angle_topic,214.78225708007812
1727950138.7089927,/yaw_angle_topic,278.87939453125
1727950138.7106533,/pitch_angle_topic,2.7377028465270996
1727950138.7211545,/roll_angle_topic,216.439208984375
1727950138.722877,/yaw_angle_topic,279.69207763671875
1727950138.72456,/pitch_angle_topic,2.5229899883270264
1727950138.733467,/roll_angle_topic,218.14694213867188
1727950138.7371233,/yaw_angle_topic,280.5552978515625
1727950138.7390451,/pitch_angle_topic,2.4167990684509277
1727950138.7460294,/roll_angle_topic,219.811279296875
1727950138.748357,/yaw_angle_topic,281.71063232421875
1727950138.7505066,/pitch_angle_topic,2.4704222679138184
1727950138.7594898,/roll_angle_topic,221.48336791992188
1727950138.7615726,/yaw_angle_topic,283.04339599609375
1727950138.7639205,/pitch_angle_topic,2.6003479957580566
1727950138.772892,/roll_angle_topic,223.1798858642578
1727950138.7748764,/yaw_angle_topic,284.59051513671875
1727950138.7765563,/pitch_angle_topic,2.7743706703186035
1727950138.7864993,/roll_angle_topic,224.70187377929688
1727950138.7882128,/yaw_angle_topic,285.8769226074219
1727950138.7898452,/pitch_angle_topic,2.9373526573181152
1727950138.800264,/roll_angle_topic,226.180908203125
1727950138.8029728,/yaw_angle_topic,286.8601379394531
1727950138.8052106,/pitch_angle_topic,3.1386399269104004
1727950138.8124065,/roll_angle_topic,227.5985565185547
1727950138.8143232,/yaw_angle_topic,287.80975341796875
1727950138.81671,/pitch_angle_topic,3.2254080772399902
1727950138.8248835,/roll_angle_topic,228.9832763671875
1727950138.8268838,/yaw_angle_topic,288.7181091308594
1727950138.8285615,/pitch_angle_topic,3.2310032844543457
1727950138.8388546,/roll_angle_topic,230.33633422851562
1727950138.8406165,/yaw_angle_topic,289.408935546875
1727950138.8423026,/pitch_angle_topic,3.1702115535736084
1727950138.8533678,/roll_angle_topic,231.69338989257812
1727950138.8553936,/yaw_angle_topic,290.03814697265625
1727950138.8577526,/pitch_angle_topic,3.0587048530578613
1727950138.8646235,/roll_angle_topic,232.94009399414062
1727950138.8673596,/yaw_angle_topic,290.60333251953125
1727950138.8700774,/pitch_angle_topic,2.9168193340301514
1727950138.8773956,/roll_angle_topic,234.18064880371094
1727950138.8793254,/yaw_angle_topic,290.8529052734375
1727950138.8810928,/pitch_angle_topic,2.699526309967041
1727950138.8909144,/roll_angle_topic,235.23135375976562
1727950138.893099,/yaw_angle_topic,290.7376708984375
1727950138.8949285,/pitch_angle_topic,2.5453479290008545
1727950138.905368,/roll_angle_topic,236.1205596923828
1727950138.9072392,/yaw_angle_topic,290.71380615234375
1727950138.9091277,/pitch_angle_topic,2.477843999862671
1727950138.9180875,/roll_angle_topic,237.13314819335938
1727950138.921445,/yaw_angle_topic,290.8123779296875
1727950138.9233751,/pitch_angle_topic,2.44671893119812
1727950138.9304018,/roll_angle_topic,238.1538543701172
1727950138.9323277,/yaw_angle_topic,290.7262878417969
1727950138.9342933,/pitch_angle_topic,2.3802478313446045
1727950138.9432266,/roll_angle_topic,239.10690307617188
1727950138.9451787,/yaw_angle_topic,290.5080871582031
1727950138.9470046,/pitch_angle_topic,2.2945759296417236
1727950138.9571288,/roll_angle_topic,240.05453491210938
1727950138.9590044,/yaw_angle_topic,290.27093505859375
1727950138.9606352,/pitch_angle_topic,2.21661114692688
1727950138.9711335,/roll_angle_topic,240.99911499023438
1727950138.9729583,/yaw_angle_topic,289.8055419921875
1727950138.974793,/pitch_angle_topic,2.118600606918335
1727950138.984039,/roll_angle_topic,241.854736328125
1727950138.987019,/yaw_angle_topic,289.057861328125
1727950138.9887314,/pitch_angle_topic,1.9866511821746826
1727950138.995742,/roll_angle_topic,242.6673126220703
1727950138.9976218,/yaw_angle_topic,288.42205810546875
1727950139.000339,/pitch_angle_topic,2.0025060176849365
1727950139.0100248,/roll_angle_topic,243.4605712890625
1727950139.012424,/yaw_angle_topic,288.11712646484375
1727950139.0143607,/pitch_angle_topic,2.112645387649536
1727950139.0218568,/roll_angle_topic,244.32357788085938
1727950139.0235424,/yaw_angle_topic,287.90863037109375
1727950139.0261745,/pitch_angle_topic,2.258558511734009
1727950139.0379655,/roll_angle_topic,245.13052368164062
1727950139.0399754,/yaw_angle_topic,287.6527099609375
1727950139.0417948,/pitch_angle_topic,2.377863645553589
1727950139.0492442,/roll_angle_topic,245.89682006835938
1727950139.051528,/yaw_angle_topic,287.32110595703125
1727950139.054752,/pitch_angle_topic,2.4783265590667725
1727950139.0620728,/roll_angle_topic,246.64913940429688
1727950139.0638614,/yaw_angle_topic,287.0901794433594
1727950139.065758,/pitch_angle_topic,2.6010184288024902
1727950139.0755546,/roll_angle_topic,247.4866485595703
1727950139.0775425,/yaw_angle_topic,286.8104248046875
1727950139.0791402,/pitch_angle_topic,2.685056447982788
1727950139.0888658,/roll_angle_topic,248.2965850830078
1727950139.0910835,/yaw_angle_topic,286.3231506347656
1727950139.092894,/pitch_angle_topic,2.737485885620117
1727950139.1055927,/roll_angle_topic,249.003662109375
1727950139.107538,/yaw_angle_topic,285.54425048828125
1727950139.1092694,/pitch_angle_topic,2.8403303623199463
1727950139.1137023,/roll_angle_topic,249.54278564453125
1727950139.1158676,/yaw_angle_topic,284.380859375
1727950139.1183765,/pitch_angle_topic,3.018414258956909
1727950139.1279225,/roll_angle_topic,249.82061767578125
1727950139.1297534,/yaw_angle_topic,283.2042541503906
1727950139.1315067,/pitch_angle_topic,3.2844038009643555
1727950139.1402977,/roll_angle_topic,250.16213989257812
1727950139.142161,/yaw_angle_topic,282.2374572753906
1727950139.1441336,/pitch_angle_topic,3.545034646987915
1727950139.154278,/roll_angle_topic,250.60052490234375
1727950139.156001,/yaw_angle_topic,281.193603515625
1727950139.1578474,/pitch_angle_topic,3.689133644104004
1727950139.1679947,/roll_angle_topic,251.1475830078125
1727950139.1701276,/yaw_angle_topic,279.9442138671875
1727950139.1724992,/pitch_angle_topic,3.742112874984741
1727950139.1792555,/roll_angle_topic,251.60299682617188
1727950139.1818845,/yaw_angle_topic,277.9776611328125
1727950139.1840506,/pitch_angle_topic,3.797323703765869
1727950139.1933,/roll_angle_topic,251.75376892089844
1727950139.1952584,/yaw_angle_topic,274.80438232421875
1727950139.1975355,/pitch_angle_topic,3.946610927581787
1727950139.206593,/roll_angle_topic,251.62127685546875
1727950139.2088478,/yaw_angle_topic,269.43365478515625
1727950139.2104387,/pitch_angle_topic,4.269824504852295
1727950139.219883,/roll_angle_topic,251.07199096679688
1727950139.22208,/yaw_angle_topic,263.50592041015625
1727950139.2237682,/pitch_angle_topic,4.67156982421875
1727950139.2329416,/roll_angle_topic,250.0546875
1727950139.2357907,/yaw_angle_topic,258.2011413574219
1727950139.2386127,/pitch_angle_topic,5.208872318267822
1727950139.2454796,/roll_angle_topic,249.02902221679688
1727950139.2476413,/yaw_angle_topic,254.05267333984375
1727950139.2499304,/pitch_angle_topic,5.9824371337890625
1727950139.2591503,/roll_angle_topic,248.96466064453125
1727950139.2608874,/yaw_angle_topic,251.34625244140625
1727950139.2630286,/pitch_angle_topic,6.758347511291504
1727950139.271883,/roll_angle_topic,249.51324462890625
1727950139.2737997,/yaw_angle_topic,248.87777709960938
1727950139.2759736,/pitch_angle_topic,7.601100444793701
1727950139.2879138,/roll_angle_topic,250.3436279296875
1727950139.289836,/yaw_angle_topic,246.15187072753906
1727950139.2914014,/pitch_angle_topic,8.424680709838867
1727950139.2985837,/roll_angle_topic,248.25863647460938
1727950139.3011403,/yaw_angle_topic,249.44729614257812
1727950139.303458,/pitch_angle_topic,9.002273559570312
1727950139.3115194,/roll_angle_topic,245.7570037841797
1727950139.3132346,/yaw_angle_topic,252.9433135986328
1727950139.3149319,/pitch_angle_topic,9.511392593383789
1727950139.3254714,/roll_angle_topic,242.82505798339844
1727950139.327638,/yaw_angle_topic,257.1042785644531
1727950139.3294623,/pitch_angle_topic,9.988499641418457
1727950139.338112,/roll_angle_topic,239.902587890625
1727950139.3398643,/yaw_angle_topic,260.91497802734375
1727950139.3419325,/pitch_angle_topic,10.406791687011719
1727950139.3529239,/roll_angle_topic,236.89816284179688
1727950139.3547812,/yaw_angle_topic,264.4169006347656
1727950139.3562493,/pitch_angle_topic,10.806353569030762
1727950139.3647819,/roll_angle_topic,234.16494750976562
1727950139.3667927,/yaw_angle_topic,266.7552490234375
1727950139.3695009,/pitch_angle_topic,11.222984313964844
1727950139.3775575,/roll_angle_topic,231.82357788085938
1727950139.3801627,/yaw_angle_topic,268.9085693359375
1727950139.3819594,/pitch_angle_topic,11.533373832702637
1727950139.3905342,/roll_angle_topic,229.8021240234375
1727950139.3923433,/yaw_angle_topic,271.2880859375
1727950139.3949451,/pitch_angle_topic,11.717592239379883
1727950139.4057946,/roll_angle_topic,227.7056884765625
1727950139.4072354,/yaw_angle_topic,274.5457763671875
1727950139.4092596,/pitch_angle_topic,11.843260765075684
1727950139.417683,/roll_angle_topic,225.35491943359375
1727950139.4199972,/yaw_angle_topic,278.4083557128906
1727950139.423033,/pitch_angle_topic,11.93050479888916
1727950139.4300349,/roll_angle_topic,222.96852111816406
1727950139.4355512,/yaw_angle_topic,281.57080078125
1727950139.4379232,/pitch_angle_topic,11.916796684265137
1727950139.4428632,/roll_angle_topic,220.57388305664062
1727950139.4451497,/yaw_angle_topic,283.95550537109375
1727950139.447377,/pitch_angle_topic,11.87951946258545
1727950139.4570343,/roll_angle_topic,218.3699951171875
1727950139.4585974,/yaw_angle_topic,286.07525634765625
1727950139.461231,/pitch_angle_topic,11.890030860900879
1727950139.4701345,/roll_angle_topic,216.63803100585938
1727950139.471954,/yaw_angle_topic,287.526123046875
1727950139.4737852,/pitch_angle_topic,11.955562591552734
1727950139.4824224,/roll_angle_topic,215.16238403320312
1727950139.4850075,/yaw_angle_topic,288.97210693359375
1727950139.4874074,/pitch_angle_topic,11.942498207092285
1727950139.4960082,/roll_angle_topic,213.66256713867188
1727950139.4978456,/yaw_angle_topic,290.63201904296875
1727950139.5006337,/pitch_angle_topic,11.924367904663086
1727950139.5086343,/roll_angle_topic,212.01150512695312
1727950139.5102754,/yaw_angle_topic,292.45623779296875
1727950139.5120664,/pitch_angle_topic,11.902416229248047
1727950139.5221307,/roll_angle_topic,210.25830078125
1727950139.5239062,/yaw_angle_topic,294.5550537109375
1727950139.5257394,/pitch_angle_topic,11.874070167541504
1727950139.5359204,/roll_angle_topic,208.411865234375
1727950139.5382037,/yaw_angle_topic,296.8451843261719
1727950139.5402036,/pitch_angle_topic,11.772089958190918
1727950139.5488133,/roll_angle_topic,206.59774780273438
1727950139.5515642,/yaw_angle_topic,298.9757385253906
1727950139.554471,/pitch_angle_topic,11.672952651977539
1727950139.5613427,/roll_angle_topic,204.94126892089844
1727950139.5631824,/yaw_angle_topic,300.8792724609375
1727950139.5648904,/pitch_angle_topic,11.612056732177734
1727950139.5744355,/roll_angle_topic,203.40609741210938
1727950139.576614,/yaw_angle_topic,302.44500732421875
1727950139.5787737,/pitch_angle_topic,11.527145385742188
1727950139.5876882,/roll_angle_topic,201.88539123535156
1727950139.5901864,/yaw_angle_topic,303.955810546875
1727950139.5918508,/pitch_angle_topic,11.411470413208008
1727950139.6008577,/roll_angle_topic,200.37576293945312
1727950139.6028984,/yaw_angle_topic,305.4325256347656
1727950139.6053748,/pitch_angle_topic,11.316238403320312
1727950139.6139169,/roll_angle_topic,198.8917694091797
1727950139.6161125,/yaw_angle_topic,307.0220031738281
1727950139.618918,/pitch_angle_topic,11.20334243774414
1727950139.6261022,/roll_angle_topic,197.38253784179688
1727950139.6278636,/yaw_angle_topic,308.87115478515625
1727950139.629471,/pitch_angle_topic,11.046280860900879
1727950139.6393247,/roll_angle_topic,195.77272033691406
1727950139.6411793,/yaw_angle_topic,310.6111145019531
1727950139.6426954,/pitch_angle_topic,10.936163902282715
1727950139.654074,/roll_angle_topic,194.07955932617188
1727950139.6559649,/yaw_angle_topic,312.26873779296875
1727950139.6579187,/pitch_angle_topic,10.920123100280762
1727950139.6664293,/roll_angle_topic,192.46334838867188
1727950139.6688461,/yaw_angle_topic,313.64617919921875
1727950139.6703713,/pitch_angle_topic,10.92690658569336
1727950139.6788425,/roll_angle_topic,190.91693115234375
1727950139.6805778,/yaw_angle_topic,314.9343566894531
1727950139.683638,/pitch_angle_topic,10.908881187438965
1727950139.6922083,/roll_angle_topic,189.48423767089844
1727950139.6946528,/yaw_angle_topic,316.1246337890625
